rank,search_url,url,title,source_listing_id,listing_type,matches_query
39,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-dodge-challenger-sxt-plus/7916822499.html,2017 Dodge Challenger SXT Plus,7916822499,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-bmw-series-330e/7917742610.html,2017 BMW 3-Series 330e iPerformance Sedan,7917742610,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-subaru-forester-25i/7917777430.html,2017 Subaru Forester 2.5i Premium Sport Utility 4D - A1 AUTO WHOLESALE,7917777430,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2022-toyota-tacoma-trd-4x4/7916198408.html,2022 Toyota Tacoma TRD 4X4 Off Road \*WE FINANCE\*,7916198408,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2005-toyota-camry-le/7915962468.html,2005 Toyota Camry LE,7915962468,cto,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/bloomington-2021-toyota-camry-xse-tech/7914139772.html,2021 Toyota Camry XSE – Tech & Comfort Package,7914139772,ctd,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2022-toyota-rav4-le-4dr-suv/7916667408.html,2022 Toyota RAV4 LE 4dr SUV - We Finance !!!,7916667408,ctd,False
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-96-toyota-camry/7916348068.html,96 Toyota Camry,7916348068,cto,True
39,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-toyota-camry-hybrid-xle/7913373197.html,2013 Toyota Camry Hybrid XLE,7913373197,ctd,True
39,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2017-chevrolet-chevy/7917194948.html,2017 Chevrolet Chevy Suburban LT 4x4 4dr SUV,7917194948,ctd,False
39,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-honda-civic-ex-4dr/7916571895.html,2018 Honda Civic EX 4dr Hatchback,7916571895,ctd,False
40,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2021-toyota-rav4-xle-4dr/7916505964.html,2021 Toyota RAV4 XLE 4dr SUV,7916505964,ctd,False
40,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-1995-lexus-sc-400/7916820913.html,1995 Lexus SC 400,7916820913,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-mercedes-benz-class/7917774655.html,2014 Mercedes-Benz C-Class C 250 Luxury 4dr Sedan,7917774655,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-toyota-camry-se/7915709535.html,2015 Toyota Camry SE,7915709535,ctd,True
40,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-toyota-tacoma-trd-4x4/7915579080.html,2018 Toyota Tacoma TRD 4X4 Off Road Long Bed \*WE FINANCE\*,7915579080,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2020-bmw-series-330i/7917741679.html,2020 BMW 3-Series 330i,7917741679,ctd,False
40,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/alameda-98-toyota-camry-tow-cars-deal/7916346759.html,98’ Toyota Camry TOW CARS DEAL!! Look!! Low miles!,7916346759,cto,True
40,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/union-city-2017-toyota-camry/7913339055.html,2017 Toyota Camry,7913339055,cto,True
40,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2023-toyota-tacoma-trd-sport/7916553016.html,"2023 Toyota Tacoma TRD Sport - Tough Enough for the Job, Smooth Enou",7916553016,ctd,False
40,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917194934.html,2016 Chevrolet Chevy Suburban LT 4x2 4dr SUV,7917194934,ctd,False
40,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2020-honda-civic-sport/7916571706.html,2020 Honda Civic Sport 4dr Sedan CVT,7916571706,ctd,False
41,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2022-toyota-corolla-le-sedan-4d/7916050796.html,2022 Toyota Corolla LE Sedan 4D,7916050796,ctd,False
41,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-audi-a8-8-8-sport/7916622673.html,2017 Audi A8 A 8 A-8 L Sport,7916622673,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-honda-accord-ex-2dr/7917774323.html,2015 Honda Accord EX L 2dr Coupe,7917774323,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-toyota-sienna/7915328188.html,2021 Toyota Sienna Limited 7 Passenger 4dr Mini Van,7915328188,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2013-subaru-impreza-wrx-sti/7917585859.html,2013 Subaru Impreza WRX STI Limited Sedan 4D - A1 AUTO WHOLESALE,7917585859,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-toyota-camry-se-clean-carfax/7915607561.html,Toyota camry se clean carfax clean title,7915607561,cto,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2019-toyota-camry-se/7913992662.html,2019 Toyota Camry SE,7913992662,ctd,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/tracy-2014-toyota-camry-se/7913257717.html,2014 toyota Camry Se,7913257717,cto,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2006-toyota-camry-le-owner/7916331136.html,2006 Toyota Camry Le \* 1-Owner \* Great Commuter Car,7916331136,cto,True
41,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2022-toyota-tacoma-trd-4x4/7916548632.html,2022 Toyota Tacoma TRD 4X4 Sport \*WE FINANCE\*,7916548632,ctd,False
41,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2017-chevrolet-chevy/7917194924.html,2017 Chevrolet Chevy Tahoe LT 4x2 4dr SUV,7917194924,ctd,False
41,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2009-lexus-rx350-we-finance/7916299354.html,2009 Lexus RX350 \*WE FINANCE\*,7916299354,ctd,False
42,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2011-toyota-tacoma-double-cab/7916050677.html,2011 Toyota Tacoma Double Cab Pickup 4D 5 ft,7916050677,ctd,False
42,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-audi-a6-6-6-premium-plus/7916620683.html,2017 Audi A6 A 6 A-6 Premium Plus,7916620683,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2011-toyota-camry-black/7915593584.html,2011 TOYOTA CAMRY BLACK $4000 DOWN FOR NO CREDIT CHECK FIN,7915593584,ctd,True
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-subaru-outback-base/7917773233.html,2021 Subaru Outback Base AWD 4dr Crossover,7917773233,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-dodge-charger-gt-plus/7917573596.html,2018 Dodge Charger GT Plus Sedan 4D - A1 AUTO WHOLESALE,7917573596,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/stockton-2025-toyota-camry-le-natl/7911871910.html,2025 Toyota Camry LE (Natl),7911871910,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/el-cajon-2016-toyota-camry-se-sedan/7913206712.html,2016 Toyota Camry SE sedan Predawn Gray Mica,7913206712,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/fremont-toyota-camry-hybrid-se-mpg/7913713071.html,🚗 2020 Toyota Camry Hybrid SE – 44/47 MPG!,7913713071,ctd,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fremont-1995-toyota-camry/7916241904.html,1995 Toyota Camry,7916241904,cto,True
42,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2019-toyota-highlander/7916538930.html,2019 Toyota Highlander Hybrid Limited Platinum \*WE FINANCE\* \*1 OWNER\*,7916538930,ctd,False
42,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-chevrolet-chevy/7917194896.html,2018 Chevrolet Chevy Suburban LT 4x2 4dr SUV,7917194896,ctd,False
42,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2009-toyota-rav4-rav-clean/7913576438.html,2009 Toyota RAV4 RAV 4 \*\* Clean Title \*\* Runs Good \*\* We Finance,7913576438,ctd,False
43,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/manteca-2017-toyota-prius-prime-premium/7916050140.html,2017 Toyota Prius Prime Premium Hatchback 4D,7916050140,ctd,False
43,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2022-acura-mdx-aspec-package-a/7916618769.html,2022 Acura MDX w/ASpec Package w/A Spec Package w/A-Spec Package,7916618769,ctd,False
43,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-chevrolet-chevy/7917563936.html,2017 Chevrolet Chevy Tahoe Police 4x2 4dr SUV - Comes with Warranty!,7917563936,ctd,False
43,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-land-rover/7917772447.html,2017 Land Rover Discovery Sport SE AWD 4dr SUV,7917772447,ctd,False
43,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2023-toyota-sienna-le/7915135179.html,2023 Toyota Sienna LE 8 Passenger 4dr Mini Van,7915135179,ctd,False
43,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-buy-car-now-toyota-or-any/7915571983.html,Buy Car Now - Toyota or Any,7915571983,ctd,False
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2014-toyota-camry-hybrid/7913189550.html,2014 Toyota Camry Hybrid SE Limited Edition,7913189550,ctd,True
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/hayward-2007-toyota-camry-low-mileage/7916201485.html,2007 Toyota Camry - Low Mileage,7916201485,cto,True
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sby/ctd/d/sacramento-2021-toyota-tacoma-trd-4x4/7916532047.html,2021 Toyota Tacoma TRD 4X4 Off Road \*WE FINANCE\* \*1 OWNER\*,7916532047,ctd,False
43,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-rafael-2019-toyota-camry-se/7913694642.html,2019 Toyota Camry SE,7913694642,ctd,True
43,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2014-dodge-charger-sxt-sedan-4d/7916051751.html,2014 Dodge Charger SXT Sedan 4D,7916051751,ctd,False
43,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2018-chevrolet-chevy/7917194863.html,2018 Chevrolet Chevy Suburban LT 4x4 4dr SUV,7917194863,ctd,False
44,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/norco-2023-toyota-camry-xse-sedan/7911945204.html,2023 Toyota Camry XSE Sedan,7911945204,ctd,True
44,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2015-audi-a4-4-4-premium-plus/7916616952.html,2015 Audi A4 A 4 A-4 Premium Plus,7916616952,ctd,False
44,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-ram-1500-tradesman/7917767364.html,2015 RAM 1500 Tradesman 4x2 4dr Quad Cab 6.3 ft. SB Pickup,7917767364,ctd,False
44,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917548227.html,2016 Chevrolet Chevy Colorado Z71 4x4 4dr Crew Cab 6 ft. LB - Comes with Warrant,7917548227,ctd,False
44,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-toyota-sienna-xle/7914836270.html,2021 Toyota Sienna XLE 8 Passenger 4dr Mini Van,7914836270,ctd,False
44,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/roseville-2011-toyota-camry/7915437635.html,2011 Toyota Camry,7915437635,cto,True
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/concord-2012-toyota-highlander4x27/7917852827.html,2012 TOYOTA HIGHLANDER\*4X2\*7 PASSANGER\*GOOD CONDITION\*WE FINANCE\*,7917852827,ctd,False
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/union-city-2011-toyota-camry-le/7916201864.html,2011 toyota camry LE,7916201864,cto,True
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/stockton-2024-toyota-camry-le-sedan-4d/7913532605.html,"2024 Toyota Camry LE Sedan 4D, Call for Price",7913532605,ctd,True
44,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2022-toyota-tacoma-trd-4x4/7916198657.html,2022 Toyota Tacoma TRD 4X4 Off Road \*WE FINANCE\*,7916198657,ctd,False
44,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2016-hyundai-tucson-se-sport/7916051703.html,2016 Hyundai Tucson SE Sport Utility 4D,7916051703,ctd,False
44,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2016-chevrolet-chevy/7917194838.html,2016 Chevrolet Chevy Suburban LTZ 4x4 4dr SUV,7917194838,ctd,False
45,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/oakdale-2014-peterbilt-337-serivce/7917859912.html,2014 PETERBILT 337 SERIVCE/MECHANIC/CRANE FLATBED TRUCK,7917859912,ctd,False
45,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2016-audi-q3-3-3-premium-plus/7916396319.html,2016 Audi Q3 Q 3 Q-3 Premium Plus,7916396319,ctd,False
45,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/oakdale-2014-peterbilt-337-serivce/7917860305.html,2014 PETERBILT 337 SERIVCE/MECHANIC/CRANE FLATBED TRUCK,7917860305,ctd,False
45,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2013-bmw-x3-xdrive28i/7917745077.html,2013 BMW X3 xDrive28i,7917745077,ctd,False
45,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-jeep-wrangler-unlimited/7917533553.html,2017 Jeep Wrangler Unlimited Sport SUV 4D - A1 AUTO WHOLESALE,7917533553,ctd,False
45,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/carmichael-2001-toyota-camry-le/7915409648.html,2001 Toyota Camry LE,7915409648,cto,True
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/concord-2015-toyota-rav4-suvclean/7917852700.html,2015 TOYOTA RAV4 SUV\*CLEAN TITLE\*EXPERT FINANCING\*GOOD CONDITION\*,7917852700,ctd,False
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2024-toyota-camry-sedan-blue/7912142810.html,2024 Toyota Camry sedan Blue,7912142810,ctd,True
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2020-toyota-camry-se-4dr-sedan/7916086230.html,2020 Toyota Camry SE 4dr Sedan Sedan,7916086230,ctd,True
45,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/monterey-2022-toyota-camry-gray-big/7913440272.html,2022 Toyota Camry Gray BIG SAVINGS!,7913440272,ctd,True
45,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2019-dodge-journey-se-wvalue/7916051622.html,2019 Dodge Journey SE wValue Pkg Sport Utility 4D,7916051622,ctd,False
45,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917194809.html,2019 Chevrolet Chevy Tahoe LT 4x2 4dr SUV,7917194809,ctd,False
46,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2017-gmc-yukon-denali/7917774253.html,2017 GMC Yukon Denali 4x4 4dr SUV,7917774253,ctd,False
46,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2016-audi-q5-5-5-premium-plus/7916393806.html,2016 Audi Q5 Q 5 Q-5 Premium Plus,7916393806,ctd,False
46,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-bmw-x5-sdrive35i/7917508581.html,2017 BMW X5 sDrive35i 4dr SUV,7917508581,ctd,False
46,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2014-bmw-x1-sdrive28i/7917744932.html,2014 BMW X1 sDrive28i,7917744932,ctd,False
46,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-cadillac-escalade/7917819957.html,2017 Cadillac Escalade Luxury Sport Utility 4D - A1 AUTO WHOLESALE,7917819957,ctd,False
46,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-toyota/7915356555.html,Toyota,7915356555,cto,False
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/brentwood-2011-toyota-camry-le-sedan/7916079808.html,2011 Toyota Camry LE Sedan,7916079808,ctd,True
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/concord-2013-toyota-priusplug-in58k/7917852544.html,2013 TOYOTA PRIUS\*PLUG-IN\*58K MILES\*CLEAN TITLE\*EXPERT FINANCING\*,7917852544,ctd,False
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/cto/d/fremont-2022-toyota-corolla-hybrid40000/7913432851.html,2022 Toyota Corolla Hybrid\_\_40.000 Miles\_\_Navigation\_BackCamera\_Loaded,7913432851,cto,False
46,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2018-toyota-tacoma-trd-4x4/7915579751.html,2018 Toyota Tacoma TRD 4X4 Off Road Long Bed \*WE FINANCE\*,7915579751,ctd,False
46,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2018-bmw-series-430i-xdrive/7916051666.html,2018 BMW 4 Series 430i xDrive Gran Coupe Sedan 4D,7916051666,ctd,False
46,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-chevrolet-chevy/7917194787.html,2019 Chevrolet Chevy Tahoe LT 4x4 4dr SUV,7917194787,ctd,False
47,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2015-honda-accord-ex-2dr/7917773780.html,2015 Honda Accord EX L 2dr Coupe,7917773780,ctd,False
47,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2015-audi-sq5-sq-sq-premium-plus/7916391413.html,2015 Audi SQ5 SQ 5 SQ-5 Premium Plus,7916391413,ctd,False
47,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-honda-civic-lx-4dr/7917508536.html,2018 Honda Civic LX 4dr Sedan CVT,7917508536,ctd,False
47,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2014-bmw-x3-xdrive28i/7917744835.html,2014 BMW X3 xDrive28i,7917744835,ctd,False
47,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-gmc-yukon-xl-slt-sport/7917805817.html,2018 GMC Yukon XL SLT Sport Utility 4D - A1 AUTO WHOLESALE,7917805817,ctd,False
47,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2001-camry-one-owner-clean/7915209298.html,2001 Camry - One owner - Clean Titile,7915209298,cto,False
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/concord-2015-toyota-corolla-leclean/7917852447.html,2015 TOYOTA COROLLA LE\*CLEAN TITLE\*GOOD CONDITION\*EXPERT FINANCING\*,7917852447,ctd,False
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/el-cajon-2021-toyota-camry-hybrid-xle/7913424756.html,2021 Toyota Camry Hybrid XLE sedan Midnight Black Metallic,7913424756,ctd,True
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2026-toyota-camry-sedan-blue/7911743663.html,2026 Toyota Camry sedan Blue,7911743663,ctd,True
47,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2012-toyota-camry-se-clean/7916074789.html,2012 Toyota Camry SE – Clean Title – 1 Owner,7916074789,ctd,True
47,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/manteca-2019-chevrolet-suburban-lt/7916051526.html,2019 Chevrolet Suburban LT Sport Utility 4D,7916051526,ctd,False
47,https://stockton.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/sacramento-2015-ford-f150-xlt-4x4/7917159913.html,2015 Ford F150 XLT 4X4 Supercrew \*WE FINANCE\* \*1 OWNER\*,7917159913,ctd,False
